system,sessions,trial,outcome,p_val
Dl,86,5,0.20930232558139536,1.8497442130432318e-09
Null,86,5,0.0,9.684905105155175e-11
XSqrA_M,86,6,0.6444444444444445,2.184497549460952e-05
BM25,86,6,0.5454545454545454,2.301796726181159e-06
Baseline,86,6,0.38636363636363635,7.450682457680531e-08
Tf,86,6,0.36363636363636365,4.550307488298498e-08
Dl,86,6,0.27906976744186046,8.081228079058582e-09
Null,86,6,0.0,9.684905105155175e-11
XSqrA_M,86,7,0.6,8.19471400349728e-06
BM25,86,7,0.5227272727272727,1.4139957017138486e-06
Baseline,86,7,0.5,8.676743358700072e-07
Tf,86,7,0.3409090909090909,2.7773798106167605e-08
Dl,86,7,0.2558139534883721,4.946068983170217e-09
Null,86,7,0.0,9.684905105155175e-11
XSqrA_M,86,8,0.6,8.19471400349728e-06
BM25,86,8,0.5227272727272727,1.4139957017138486e-06
Baseline,86,8,0.5454545454545454,2.301796726181159e-06
Tf,86,8,0.36363636363636365,4.550307488298498e-08
Dl,86,8,0.3023255813953488,1.3195722097136513e-08
Null,86,8,0.0,9.684905105155175e-11
XSqrA_M,86,9,0.6444444444444445,2.184497549460952e-05
BM25,86,9,0.5454545454545454,2.301796726181159e-06
Baseline,86,9,0.5,8.676743358700072e-07
Tf,86,9,0.3409090909090909,2.7773798106167605e-08
Dl,86,9,0.18604651162790697,1.1303467863434823e-09
Null,86,9,0.0,9.684905105155175e-11
XSqrA_M,86,10,0.6444444444444445,2.184497549460952e-05
BM25,86,10,0.5227272727272727,1.4139957017138486e-06
Baseline,86,10,0.45454545454545453,3.2578337389889016e-07
Tf,86,10,0.3409090909090909,2.7773798106167605e-08
Dl,86,10,0.3488372093023256,3.5113970533993786e-08
Null,86,10,0.0,9.684905105155175e-11
XSqrA_M,87,1,0.6222222222222222,1.3388035135743544e-05
BM25,87,1,0.5227272727272727,1.4139957017138486e-06
Baseline,87,1,0.6136363636363636,9.852420397722191e-06
Tf,87,1,0.36363636363636365,4.550307488298498e-08
Dl,87,1,0.3488372093023256,3.5113970533993786e-08
Null,87,1,0.0,9.684905105155175e-11
XSqrA_M,87,2,0.5777777777777777,5.010331956390443e-06
BM25,87,2,0.5227272727272727,1.4139957017138486e-06
Baseline,87,2,0.3409090909090909,2.7773798106167605e-08
Tf,87,2,0.3409090909090909,2.7773798106167605e-08
Dl,87,2,0.27906976744186046,8.081228079058582e-09
Null,87,2,0.0,9.684905105155175e-11
XSqrA_M,87,3,0.6444444444444445,2.184497549460952e-05
BM25,87,3,0.5227272727272727,1.4139957017138486e-06
Baseline,87,3,0.4772727272727273,5.319090023194321e-07
Tf,87,3,0.3409090909090909,2.7773798106167605e-08
Dl,87,3,0.3488372093023256,3.5113970533993786e-08
Null,87,3,0.0,9.684905105155175e-11
XSqrA_M,87,4,0.6222222222222222,1.3388035135743544e-05
BM25,87,4,0.5227272727272727,1.4139957017138486e-06
Baseline,87,4,0.4090909090909091,1.2192121631606477e-07
Tf,87,4,0.3409090909090909,2.7773798106167605e-08
Dl,87,4,0.25,3.836000356148364e-09
Null,87,4,0.0,9.684905105155175e-11
XSqrA_M,87,5,0.6222222222222222,1.3388035135743544e-05
BM25,87,5,0.5227272727272727,1.4139957017138486e-06
Baseline,87,5,0.45454545454545453,3.2578337389889016e-07
Tf,87,5,0.36363636363636365,4.550307488298498e-08
Dl,87,5,0.23255813953488372,3.0255162382232635e-09
Null,87,5,0.0,9.684905105155175e-11
XSqrA_M,87,6,0.6,8.19471400349728e-06
BM25,87,6,0.5227272727272727,1.4139957017138486e-06
Baseline,87,6,0.3409090909090909,2.7773798106167605e-08
Tf,87,6,0.3409090909090909,2.7773798106167605e-08
Dl,87,6,0.29545454545454547,1.0331200778347794e-08
Null,87,6,0.0,9.684905105155175e-11
XSqrA_M,87,7,0.6222222222222222,1.3388035135743544e-05
BM25,87,7,0.5227272727272727,1.4139957017138486e-06
Baseline,87,7,0.5681818181818182,3.7425077188266804e-06
Tf,87,7,0.3409090909090909,2.7773798106167605e-08
Dl,87,7,0.25,3.836000356148364e-09
Null,87,7,0.0,9.684905105155175e-11
XSqrA_M,87,8,0.6444444444444445,2.184497549460952e-05
BM25,87,8,0.5227272727272727,1.4139957017138486e-06
Baseline,87,8,0.5681818181818182,3.7425077188266804e-06
Tf,87,8,0.3409090909090909,2.7773798106167605e-08
Dl,87,8,0.37209302325581395,5.721704484581912e-08
Null,87,8,0.0,9.684905105155175e-11
XSqrA_M,87,9,0.6222222222222222,1.3388035135743544e-05
BM25,87,9,0.5227272727272727,1.4139957017138486e-06
Baseline,87,9,0.6818181818181818,4.153330286677675e-05
Tf,87,9,0.38636363636363635,7.450682457680531e-08
Dl,87,9,0.3488372093023256,3.5113970533993786e-08
Null,87,9,0.0,9.684905105155175e-11
XSqrA_M,87,10,0.6222222222222222,1.3388035135743544e-05
BM25,87,10,0.5,8.676743358700072e-07
Baseline,87,10,0.5,8.676743358700072e-07
Tf,87,10,0.3409090909090909,2.7773798106167605e-08
Dl,87,10,0.36363636363636365,4.550307488298498e-08
Null,87,10,0.0,9.684905105155175e-11
XSqrA_M,88,1,0.6,8.19471400349728e-06
BM25,88,1,0.5454545454545454,2.301796726181159e-06
Baseline,88,1,0.5681818181818182,3.7425077188266804e-06
Tf,88,1,0.36363636363636365,4.550307488298498e-08
Dl,88,1,0.27906976744186046,8.081228079058582e-09
Null,88,1,0.0,9.684905105155175e-11
XSqrA_M,88,2,0.6,8.19471400349728e-06
BM25,88,2,0.5227272727272727,1.4139957017138486e-06
Baseline,88,2,0.5454545454545454,2.301796726181159e-06
Tf,88,2,0.36363636363636365,4.550307488298498e-08
Dl,88,2,0.2558139534883721,4.946068983170217e-09
Null,88,2,0.0,9.684905105155175e-11
XSqrA_M,88,3,0.6222222222222222,1.3388035135743544e-05
BM25,88,3,0.5227272727272727,1.4139957017138486e-06
Baseline,88,3,0.4318181818181818,1.9937284826747368e-07
Tf,88,3,0.36363636363636365,4.550307488298498e-08
Dl,88,3,0.32558139534883723,2.153316644446446e-08
Null,88,3,0.0,9.684905105155175e-11
XSqrA_M,88,4,0.6,8.19471400349728e-06
BM25,88,4,0.5227272727272727,1.4139957017138486e-06
Baseline,88,4,0.5909090909090909,6.076830232977395e-06
Tf,88,4,0.36363636363636365,4.550307488298498e-08
Dl,88,4,0.18604651162790697,1.1303467863434823e-09
Null,88,4,0.0,9.684905105155175e-11
XSqrA_M,88,5,0.6222222222222222,1.3388035135743544e-05
BM25,88,5,0.5227272727272727,1.4139957017138486e-06
Baseline,88,5,0.5227272727272727,1.4139957017138486e-06
Tf,88,5,0.36363636363636365,4.550307488298498e-08
Dl,88,5,0.27906976744186046,8.081228079058582e-09
Null,88,5,0.0,9.684905105155175e-11
XSqrA_M,88,6,0.6222222222222222,1.3388035135743544e-05
BM25,88,6,0.5454545454545454,2.301796726181159e-06
Baseline,88,6,0.5,8.676743358700072e-07
Tf,88,6,0.36363636363636365,4.550307488298498e-08
Dl,88,6,0.18181818181818182,8.654315770986713e-10
Null,88,6,0.0,9.684905105155175e-11
XSqrA_M,88,7,0.6222222222222222,1.3388035135743544e-05
BM25,88,7,0.5227272727272727,1.4139957017138486e-06
Baseline,88,7,0.5909090909090909,6.076830232977395e-06
Tf,88,7,0.36363636363636365,4.550307488298498e-08
Dl,88,7,0.32558139534883723,2.153316644446446e-08
Null,88,7,0.0,9.684905105155175e-11
XSqrA_M,88,8,0.6222222222222222,1.3388035135743544e-05
BM25,88,8,0.5227272727272727,1.4139957017138486e-06
Baseline,88,8,0.4318181818181818,1.9937284826747368e-07
Tf,88,8,0.36363636363636365,4.550307488298498e-08
Dl,88,8,0.2727272727272727,6.296594039612031e-09
Null,88,8,0.0,9.684905105155175e-11
XSqrA_M,88,9,0.6222222222222222,1.3388035135743544e-05
BM25,88,9,0.5227272727272727,1.4139957017138486e-06
Baseline,88,9,0.45454545454545453,3.2578337389889016e-07
Tf,88,9,0.3181818181818182,1.6943353096030142e-08
Dl,88,9,0.3023255813953488,1.3195722097136513e-08
Null,88,9,0.0,9.684905105155175e-11
XSqrA_M,88,10,0.6666666666666666,3.55928164895585e-05
BM25,88,10,0.5227272727272727,1.4139957017138486e-06
Baseline,88,10,0.5454545454545454,2.301796726181159e-06
Tf,88,10,0.36363636363636365,4.550307488298498e-08
Dl,88,10,0.32558139534883723,2.153316644446446e-08
Null,88,10,0.0,9.684905105155175e-11
XSqrA_M,89,1,0.6,8.19471400349728e-06
BM25,89,1,0.5454545454545454,2.301796726181159e-06
Baseline,89,1,0.4318181818181818,1.9937284826747368e-07
Tf,89,1,0.36363636363636365,4.550307488298498e-08
Dl,89,1,0.3023255813953488,1.3195722097136513e-08
Null,89,1,0.0,9.684905105155175e-11
XSqrA_M,89,2,0.6,8.19471400349728e-06
BM25,89,2,0.5227272727272727,1.4139957017138486e-06
Baseline,89,2,0.5681818181818182,3.7425077188266804e-06
Tf,89,2,0.36363636363636365,4.550307488298498e-08
Dl,89,2,0.3023255813953488,1.3195722097136513e-08
Null,89,2,0.0,9.684905105155175e-11
XSqrA_M,89,3,0.6444444444444445,2.184497549460952e-05
BM25,89,3,0.5454545454545454,2.301796726181159e-06
Baseline,89,3,0.5227272727272727,1.4139957017138486e-06
Tf,89,3,0.36363636363636365,4.550307488298498e-08
Dl,89,3,0.2727272727272727,6.296594039612031e-09
Null,89,3,0.0,9.684905105155175e-11
XSqrA_M,89,4,0.6222222222222222,1.3388035135743544e-05
BM25,89,4,0.5,8.676743358700072e-07
Baseline,89,4,0.4090909090909091,1.2192121631606477e-07
Tf,89,4,0.36363636363636365,4.550307488298498e-08
Dl,89,4,0.2558139534883721,4.946068983170217e-09
Null,89,4,0.0,9.684905105155175e-11
XSqrA_M,89,5,0.6222222222222222,1.3388035135743544e-05
BM25,89,5,0.5227272727272727,1.4139957017138486e-06
Baseline,89,5,0.4772727272727273,5.319090023194321e-07
Tf,89,5,0.3409090909090909,2.7773798106167605e-08
Dl,89,5,0.37209302325581395,5.721704484581912e-08
Null,89,5,0.0,9.684905105155175e-11
XSqrA_M,89,6,0.6222222222222222,1.3388035135743544e-05
BM25,89,6,0.5227272727272727,1.4139957017138486e-06
Baseline,89,6,0.5227272727272727,1.4139957017138486e-06
Tf,89,6,0.3409090909090909,2.7773798106167605e-08
Dl,89,6,0.2558139534883721,4.946068983170217e-09
Null,89,6,0.0,9.684905105155175e-11
XSqrA_M,89,7,0.6,8.19471400349728e-06
BM25,89,7,0.5227272727272727,1.4139957017138486e-06
Baseline,89,7,0.45454545454545453,3.2578337389889016e-07
Tf,89,7,0.36363636363636365,4.550307488298498e-08
Dl,89,7,0.27906976744186046,8.081228079058582e-09
Null,89,7,0.0,9.684905105155175e-11
XSqrA_M,89,8,0.6444444444444445,2.184497549460952e-05
BM25,89,8,0.5227272727272727,1.4139957017138486e-06
Baseline,89,8,0.5681818181818182,3.7425077188266804e-06
Tf,89,8,0.36363636363636365,4.550307488298498e-08
Dl,89,8,0.29545454545454547,1.0331200778347794e-08
Null,89,8,0.0,9.684905105155175e-11
XSqrA_M,89,9,0.6222222222222222,1.3388035135743544e-05
BM25,89,9,0.5227272727272727,1.4139957017138486e-06
Baseline,89,9,0.5909090909090909,6.076830232977395e-06
Tf,89,9,0.36363636363636365,4.550307488298498e-08
Dl,89,9,0.27906976744186046,8.081228079058582e-09
Null,89,9,0.0,9.684905105155175e-11
XSqrA_M,89,10,0.5777777777777777,5.010331956390443e-06
BM25,89,10,0.5227272727272727,1.4139957017138486e-06
Baseline,89,10,0.4318181818181818,1.9937284826747368e-07
Tf,89,10,0.36363636363636365,4.550307488298498e-08
Dl,89,10,0.27906976744186046,8.081228079058582e-09
Null,89,10,0.0,9.684905105155175e-11
XSqrA_M,90,1,0.6444444444444445,2.184497549460952e-05
BM25,90,1,0.5227272727272727,1.4139957017138486e-06
Baseline,90,1,0.5909090909090909,6.076830232977395e-06
Tf,90,1,0.3409090909090909,2.7773798106167605e-08
Dl,90,1,0.27906976744186046,8.081228079058582e-09
Null,90,1,0.0,9.684905105155175e-11
XSqrA_M,90,2,0.6,8.19471400349728e-06
BM25,90,2,0.5454545454545454,2.301796726181159e-06
Baseline,90,2,0.5681818181818182,3.7425077188266804e-06
Tf,90,2,0.36363636363636365,4.550307488298498e-08
Dl,90,2,0.2558139534883721,4.946068983170217e-09
Null,90,2,0.0,9.684905105155175e-11
XSqrA_M,90,3,0.6222222222222222,1.3388035135743544e-05
BM25,90,3,0.5227272727272727,1.4139957017138486e-06
Baseline,90,3,0.29545454545454547,1.0331200778347794e-08
Tf,90,3,0.3409090909090909,2.7773798106167605e-08
Dl,90,3,0.27906976744186046,8.081228079058582e-09
Null,90,3,0.0,9.684905105155175e-11
XSqrA_M,90,4,0.6444444444444445,2.184497549460952e-05
BM25,90,4,0.5227272727272727,1.4139957017138486e-06
Baseline,90,4,0.6363636363636364,1.594711030217795e-05
Tf,90,4,0.36363636363636365,4.550307488298498e-08
Dl,90,4,0.23255813953488372,3.0255162382232635e-09
Null,90,4,0.0,9.684905105155175e-11
XSqrA_M,90,5,0.6222222222222222,1.3388035135743544e-05
BM25,90,5,0.5454545454545454,2.301796726181159e-06
Baseline,90,5,0.4772727272727273,5.319090023194321e-07
Tf,90,5,0.36363636363636365,4.550307488298498e-08
Dl,90,5,0.27906976744186046,8.081228079058582e-09
Null,90,5,0.0,9.684905105155175e-11
XSqrA_M,90,6,0.6222222222222222,1.3388035135743544e-05
BM25,90,6,0.5227272727272727,1.4139957017138486e-06
Baseline,90,6,0.5,8.676743358700072e-07
Tf,90,6,0.3409090909090909,2.7773798106167605e-08
Dl,90,6,0.3488372093023256,3.5113970533993786e-08
Null,90,6,0.0,9.684905105155175e-11
XSqrA_M,90,7,0.6444444444444445,2.184497549460952e-05
BM25,90,7,0.5227272727272727,1.4139957017138486e-06
Baseline,90,7,0.5681818181818182,3.7425077188266804e-06
Tf,90,7,0.3409090909090909,2.7773798106167605e-08
Dl,90,7,0.32558139534883723,2.153316644446446e-08
Null,90,7,0.0,9.684905105155175e-11
XSqrA_M,90,8,0.5555555555555556,3.060339760388062e-06
BM25,90,8,0.5,8.676743358700072e-07
Baseline,90,8,0.4772727272727273,5.319090023194321e-07
Tf,90,8,0.3409090909090909,2.7773798106167605e-08
Dl,90,8,0.25,3.836000356148364e-09
Null,90,8,0.0,9.684905105155175e-11
XSqrA_M,90,9,0.6,8.19471400349728e-06
BM25,90,9,0.5227272727272727,1.4139957017138486e-06
Baseline,90,9,0.5227272727272727,1.4139957017138486e-06
Tf,90,9,0.36363636363636365,4.550307488298498e-08
Dl,90,9,0.29545454545454547,1.0331200778347794e-08
Null,90,9,0.0,9.684905105155175e-11
XSqrA_M,90,10,0.6222222222222222,1.3388035135743544e-05
BM25,90,10,0.5227272727272727,1.4139957017138486e-06
Baseline,90,10,0.29545454545454547,1.0331200778347794e-08
Tf,90,10,0.38636363636363635,7.450682457680531e-08
Dl,90,10,0.2558139534883721,4.946068983170217e-09
Null,90,10,0.0,9.684905105155175e-11
XSqrA_M,91,1,0.6,8.19471400349728e-06
BM25,91,1,0.5454545454545454,2.301796726181159e-06
Baseline,91,1,0.45454545454545453,3.2578337389889016e-07
Tf,91,1,0.38636363636363635,7.450682457680531e-08
Dl,91,1,0.2727272727272727,6.296594039612031e-09
Null,91,1,0.0,9.684905105155175e-11
XSqrA_M,91,2,0.6444444444444445,2.184497549460952e-05
BM25,91,2,0.5227272727272727,1.4139957017138486e-06
Baseline,91,2,0.5227272727272727,1.4139957017138486e-06
Tf,91,2,0.3409090909090909,2.7773798106167605e-08
Dl,91,2,0.3023255813953488,1.3195722097136513e-08
Null,91,2,0.0,9.684905105155175e-11
XSqrA_M,91,3,0.6444444444444445,2.184497549460952e-05
BM25,91,3,0.5454545454545454,2.301796726181159e-06
Baseline,91,3,0.5,8.676743358700072e-07
Tf,91,3,0.3409090909090909,2.7773798106167605e-08
Dl,91,3,0.2558139534883721,4.946068983170217e-09
Null,91,3,0.0,9.684905105155175e-11
XSqrA_M,91,4,0.6,8.19471400349728e-06
BM25,91,4,0.5227272727272727,1.4139957017138486e-06
Baseline,91,4,0.5227272727272727,1.4139957017138486e-06
Tf,91,4,0.3409090909090909,2.7773798106167605e-08
Dl,91,4,0.27906976744186046,8.081228079058582e-09
Null,91,4,0.0,9.684905105155175e-11
XSqrA_M,91,5,0.6222222222222222,1.3388035135743544e-05
BM25,91,5,0.5454545454545454,2.301796726181159e-06
Baseline,91,5,0.5909090909090909,6.076830232977395e-06
Tf,91,5,0.38636363636363635,7.450682457680531e-08
Dl,91,5,0.27906976744186046,8.081228079058582e-09
Null,91,5,0.0,9.684905105155175e-11
XSqrA_M,91,6,0.6222222222222222,1.3388035135743544e-05
BM25,91,6,0.5227272727272727,1.4139957017138486e-06
Baseline,91,6,0.4318181818181818,1.9937284826747368e-07
Tf,91,6,0.3409090909090909,2.7773798106167605e-08
Dl,91,6,0.22727272727272727,2.336054168722471e-09
Null,91,6,0.0,9.684905105155175e-11
XSqrA_M,91,7,0.6222222222222222,1.3388035135743544e-05
BM25,91,7,0.5227272727272727,1.4139957017138486e-06
Baseline,91,7,0.4772727272727273,5.319090023194321e-07
Tf,91,7,0.36363636363636365,4.550307488298498e-08
Dl,91,7,0.20930232558139536,1.8497442130432318e-09
Null,91,7,0.0,9.684905105155175e-11
XSqrA_M,91,8,0.6222222222222222,1.3388035135743544e-05
BM25,91,8,0.5454545454545454,2.301796726181159e-06
Baseline,91,8,0.5227272727272727,1.4139957017138486e-06
Tf,91,8,0.36363636363636365,4.550307488298498e-08
Dl,91,8,0.23255813953488372,3.0255162382232635e-09
Null,91,8,0.0,9.684905105155175e-11
XSqrA_M,91,9,0.5777777777777777,5.010331956390443e-06
BM25,91,9,0.5227272727272727,1.4139957017138486e-06
Baseline,91,9,0.6363636363636364,1.594711030217795e-05
Tf,91,9,0.38636363636363635,7.450682457680531e-08
Dl,91,9,0.22727272727272727,2.336054168722471e-09
Null,91,9,0.0,9.684905105155175e-11
XSqrA_M,91,10,0.6,8.19471400349728e-06
BM25,91,10,0.5227272727272727,1.4139957017138486e-06
Baseline,91,10,0.45454545454545453,3.2578337389889016e-07
Tf,91,10,0.36363636363636365,4.550307488298498e-08
Dl,91,10,0.29545454545454547,1.0331200778347794e-08
Null,91,10,0.0,9.684905105155175e-11
XSqrA_M,92,1,0.6444444444444445,2.184497549460952e-05
BM25,92,1,0.5227272727272727,1.4139957017138486e-06
Baseline,92,1,0.5681818181818182,3.7425077188266804e-06
Tf,92,1,0.3409090909090909,2.7773798106167605e-08
Dl,92,1,0.22727272727272727,2.336054168722471e-09
Null,92,1,0.0,9.684905105155175e-11
XSqrA_M,92,2,0.6222222222222222,1.3388035135743544e-05
BM25,92,2,0.5454545454545454,2.301796726181159e-06
Baseline,92,2,0.5909090909090909,6.076830232977395e-06
Tf,92,2,0.3409090909090909,2.7773798106167605e-08
Dl,92,2,0.27906976744186046,8.081228079058582e-09
Null,92,2,0.0,9.684905105155175e-11
XSqrA_M,92,3,0.6444444444444445,2.184497549460952e-05
BM25,92,3,0.5227272727272727,1.4139957017138486e-06
Baseline,92,3,0.4772727272727273,5.319090023194321e-07
Tf,92,3,0.36363636363636365,4.550307488298498e-08
Dl,92,3,0.20930232558139536,1.8497442130432318e-09
Null,92,3,0.0,9.684905105155175e-11
XSqrA_M,92,4,0.6222222222222222,1.3388035135743544e-05
BM25,92,4,0.5454545454545454,2.301796726181159e-06
Baseline,92,4,0.5227272727272727,1.4139957017138486e-06
Tf,92,4,0.3409090909090909,2.7773798106167605e-08
Dl,92,4,0.32558139534883723,2.153316644446446e-08
Null,92,4,0.0,9.684905105155175e-11
XSqrA_M,92,5,0.6222222222222222,1.3388035135743544e-05
BM25,92,5,0.5454545454545454,2.301796726181159e-06
Baseline,92,5,0.5227272727272727,1.4139957017138486e-06
Tf,92,5,0.36363636363636365,4.550307488298498e-08
Dl,92,5,0.3023255813953488,1.3195722097136513e-08
Null,92,5,0.0,9.684905105155175e-11
XSqrA_M,92,6,0.6444444444444445,2.184497549460952e-05
BM25,92,6,0.5454545454545454,2.301796726181159e-06
Baseline,92,6,0.5681818181818182,3.7425077188266804e-06
Tf,92,6,0.36363636363636365,4.550307488298498e-08
Dl,92,6,0.37209302325581395,5.721704484581912e-08
Null,92,6,0.0,9.684905105155175e-11
XSqrA_M,92,7,0.6,8.19471400349728e-06
BM25,92,7,0.5227272727272727,1.4139957017138486e-06
Baseline,92,7,0.4318181818181818,1.9937284826747368e-07
Tf,92,7,0.36363636363636365,4.550307488298498e-08
Dl,92,7,0.2558139534883721,4.946068983170217e-09
Null,92,7,0.0,9.684905105155175e-11
XSqrA_M,92,8,0.6222222222222222,1.3388035135743544e-05
BM25,92,8,0.5227272727272727,1.4139957017138486e-06
Baseline,92,8,0.36363636363636365,4.550307488298498e-08
Tf,92,8,0.3409090909090909,2.7773798106167605e-08
Dl,92,8,0.25,3.836000356148364e-09
Null,92,8,0.0,9.684905105155175e-11
XSqrA_M,92,9,0.6444444444444445,2.184497549460952e-05
BM25,92,9,0.5454545454545454,2.301796726181159e-06
Baseline,92,9,0.5,8.676743358700072e-07
Tf,92,9,0.36363636363636365,4.550307488298498e-08
Dl,92,9,0.29545454545454547,1.0331200778347794e-08
Null,92,9,0.0,9.684905105155175e-11
XSqrA_M,92,10,0.6,8.19471400349728e-06
BM25,92,10,0.5227272727272727,1.4139957017138486e-06
Baseline,92,10,0.45454545454545453,3.2578337389889016e-07
Tf,92,10,0.38636363636363635,7.450682457680531e-08
Dl,92,10,0.3023255813953488,1.3195722097136513e-08
Null,92,10,0.0,9.684905105155175e-11
XSqrA_M,93,1,0.6222222222222222,1.3388035135743544e-05
BM25,93,1,0.5227272727272727,1.4139957017138486e-06
Baseline,93,1,0.5909090909090909,6.076830232977395e-06
Tf,93,1,0.36363636363636365,4.550307488298498e-08
Dl,93,1,0.27906976744186046,8.081228079058582e-09
Null,93,1,0.0,9.684905105155175e-11
XSqrA_M,93,2,0.6444444444444445,2.184497549460952e-05
BM25,93,2,0.5454545454545454,2.301796726181159e-06
Baseline,93,2,0.5681818181818182,3.7425077188266804e-06
Tf,93,2,0.3409090909090909,2.7773798106167605e-08
Dl,93,2,0.2558139534883721,4.946068983170217e-09
Null,93,2,0.0,9.684905105155175e-11
XSqrA_M,93,3,0.6222222222222222,1.3388035135743544e-05
BM25,93,3,0.5227272727272727,1.4139957017138486e-06
Baseline,93,3,0.4772727272727273,5.319090023194321e-07
Tf,93,3,0.36363636363636365,4.550307488298498e-08
Dl,93,3,0.32558139534883723,2.153316644446446e-08
Null,93,3,0.0,9.684905105155175e-11
XSqrA_M,93,4,0.6444444444444445,2.184497549460952e-05
BM25,93,4,0.5227272727272727,1.4139957017138486e-06
Baseline,93,4,0.45454545454545453,3.2578337389889016e-07
Tf,93,4,0.3409090909090909,2.7773798106167605e-08
Dl,93,4,0.3488372093023256,3.5113970533993786e-08
Null,93,4,0.0,9.684905105155175e-11
XSqrA_M,93,5,0.6,8.19471400349728e-06
BM25,93,5,0.5227272727272727,1.4139957017138486e-06
Baseline,93,5,0.5454545454545454,2.301796726181159e-06
Tf,93,5,0.36363636363636365,4.550307488298498e-08
Dl,93,5,0.2558139534883721,4.946068983170217e-09
Null,93,5,0.0,9.684905105155175e-11
XSqrA_M,93,6,0.6222222222222222,1.3388035135743544e-05
BM25,93,6,0.5227272727272727,1.4139957017138486e-06
Baseline,93,6,0.45454545454545453,3.2578337389889016e-07
Tf,93,6,0.36363636363636365,4.550307488298498e-08
Dl,93,6,0.3023255813953488,1.3195722097136513e-08
Null,93,6,0.0,9.684905105155175e-11
XSqrA_M,93,7,0.6,8.19471400349728e-06
