weight,sessions,trial,outcome
0.8,86,10,0.27906976744186046
0.85,86,10,0.29545454545454547
0.9,86,10,0.36363636363636365
0.95,86,10,0.2558139534883721
1.0,86,10,0.20930232558139536
0.4,87,1,0.6818181818181818
0.45,87,1,0.6363636363636364
0.5,87,1,0.6590909090909091
0.55,87,1,0.6666666666666666
0.6,87,1,0.6818181818181818
0.65,87,1,0.7272727272727273
0.7,87,1,0.4772727272727273
0.75,87,1,0.3488372093023256
0.8,87,1,0.23255813953488372
0.85,87,1,0.32558139534883723
0.9,87,1,0.36363636363636365
0.95,87,1,0.3023255813953488
1.0,87,1,0.27906976744186046
0.4,87,2,0.6363636363636364
0.45,87,2,0.6363636363636364
0.5,87,2,0.6590909090909091
0.55,87,2,0.6666666666666666
0.6,87,2,0.7045454545454546
0.65,87,2,0.75
0.7,87,2,0.4318181818181818
0.75,87,2,0.32558139534883723
0.8,87,2,0.32558139534883723
0.85,87,2,0.29545454545454547
0.9,87,2,0.4186046511627907
0.95,87,2,0.25
1.0,87,2,0.2558139534883721
0.4,87,3,0.6590909090909091
0.45,87,3,0.6136363636363636
0.5,87,3,0.6818181818181818
0.55,87,3,0.6666666666666666
0.6,87,3,0.7272727272727273
0.65,87,3,0.6818181818181818
0.7,87,3,0.38636363636363635
0.75,87,3,0.27906976744186046
0.8,87,3,0.3488372093023256
0.85,87,3,0.3023255813953488
0.9,87,3,0.3181818181818182
0.95,87,3,0.27906976744186046
1.0,87,3,0.2558139534883721
0.4,87,4,0.6363636363636364
0.45,87,4,0.6590909090909091
0.5,87,4,0.6590909090909091
0.55,87,4,0.6666666666666666
0.6,87,4,0.75
0.65,87,4,0.7045454545454546
0.7,87,4,0.5227272727272727
0.75,87,4,0.29545454545454547
0.8,87,4,0.27906976744186046
0.85,87,4,0.29545454545454547
0.9,87,4,0.27906976744186046
0.95,87,4,0.37209302325581395
1.0,87,4,0.20930232558139536
0.4,87,5,0.6818181818181818
0.45,87,5,0.6363636363636364
0.5,87,5,0.6363636363636364
0.55,87,5,0.6666666666666666
0.6,87,5,0.7045454545454546
0.65,87,5,0.6818181818181818
0.7,87,5,0.6136363636363636
0.75,87,5,0.4418604651162791
0.8,87,5,0.32558139534883723
0.85,87,5,0.32558139534883723
0.9,87,5,0.3181818181818182
0.95,87,5,0.20930232558139536
1.0,87,5,0.2558139534883721
0.4,87,6,0.6363636363636364
0.45,87,6,0.6363636363636364
0.5,87,6,0.6818181818181818
0.55,87,6,0.6222222222222222
0.6,87,6,0.7045454545454546
0.65,87,6,0.75
0.7,87,6,0.5454545454545454
0.75,87,6,0.3488372093023256
0.8,87,6,0.3023255813953488
0.85,87,6,0.22727272727272727
0.9,87,6,0.27906976744186046
0.95,87,6,0.3023255813953488
1.0,87,6,0.32558139534883723
0.4,87,7,0.6590909090909091
0.45,87,7,0.5909090909090909
0.5,87,7,0.6590909090909091
0.55,87,7,0.6222222222222222
0.6,87,7,0.7045454545454546
0.65,87,7,0.7727272727272727
0.7,87,7,0.5227272727272727
0.75,87,7,0.29545454545454547
0.8,87,7,0.3953488372093023
0.85,87,7,0.2727272727272727
0.9,87,7,0.32558139534883723
0.95,87,7,0.3023255813953488
1.0,87,7,0.32558139534883723
0.4,87,8,0.6590909090909091
0.45,87,8,0.6590909090909091
0.5,87,8,0.6590909090909091
0.55,87,8,0.6888888888888889
0.6,87,8,0.6136363636363636
0.65,87,8,0.6818181818181818
0.7,87,8,0.4772727272727273
0.75,87,8,0.3181818181818182
0.8,87,8,0.2558139534883721
0.85,87,8,0.3023255813953488
0.9,87,8,0.2727272727272727
0.95,87,8,0.18604651162790697
1.0,87,8,0.2727272727272727
0.4,87,9,0.6590909090909091
0.45,87,9,0.6363636363636364
0.5,87,9,0.6818181818181818
0.55,87,9,0.6888888888888889
0.6,87,9,0.6590909090909091
0.65,87,9,0.6818181818181818
0.7,87,9,0.4772727272727273
0.75,87,9,0.2558139534883721
0.8,87,9,0.23255813953488372
0.85,87,9,0.32558139534883723
0.9,87,9,0.29545454545454547
0.95,87,9,0.2727272727272727
1.0,87,9,0.2727272727272727
0.4,87,10,0.6363636363636364
0.45,87,10,0.6136363636363636
0.5,87,10,0.6136363636363636
0.55,87,10,0.6444444444444445
0.6,87,10,0.7272727272727273
0.65,87,10,0.7045454545454546
0.7,87,10,0.5227272727272727
0.75,87,10,0.22727272727272727
0.8,87,10,0.29545454545454547
0.85,87,10,0.32558139534883723
0.9,87,10,0.27906976744186046
0.95,87,10,0.3181818181818182
1.0,87,10,0.2727272727272727
0.4,88,1,0.6590909090909091
0.45,88,1,0.6590909090909091
0.5,88,1,0.6590909090909091
0.55,88,1,0.6888888888888889
0.6,88,1,0.6590909090909091
0.65,88,1,0.6363636363636364
0.7,88,1,0.6136363636363636
0.75,88,1,0.2727272727272727
0.8,88,1,0.32558139534883723
0.85,88,1,0.4090909090909091
0.9,88,1,0.3488372093023256
0.95,88,1,0.20930232558139536
1.0,88,1,0.20930232558139536
0.4,88,2,0.6363636363636364
0.45,88,2,0.6363636363636364
0.5,88,2,0.6363636363636364
0.55,88,2,0.6444444444444445
0.6,88,2,0.7045454545454546
0.65,88,2,0.6818181818181818
0.7,88,2,0.4772727272727273
0.75,88,2,0.23255813953488372
0.8,88,2,0.20930232558139536
0.85,88,2,0.32558139534883723
0.9,88,2,0.2727272727272727
0.95,88,2,0.3409090909090909
1.0,88,2,0.20930232558139536
0.4,88,3,0.6363636363636364
0.45,88,3,0.6363636363636364
0.5,88,3,0.6590909090909091
0.55,88,3,0.6666666666666666
0.6,88,3,0.6363636363636364
0.65,88,3,0.7045454545454546
0.7,88,3,0.45454545454545453
0.75,88,3,0.37209302325581395
0.8,88,3,0.3409090909090909
0.85,88,3,0.27906976744186046
0.9,88,3,0.25
0.95,88,3,0.18181818181818182
1.0,88,3,0.27906976744186046
0.4,88,4,0.6590909090909091
0.45,88,4,0.6136363636363636
0.5,88,4,0.6363636363636364
0.55,88,4,0.7111111111111111
0.6,88,4,0.7272727272727273
0.65,88,4,0.7954545454545454
0.7,88,4,0.45454545454545453
0.75,88,4,0.27906976744186046
0.8,88,4,0.2558139534883721
0.85,88,4,0.23255813953488372
0.9,88,4,0.27906976744186046
0.95,88,4,0.27906976744186046
1.0,88,4,0.3023255813953488
0.4,88,5,0.6363636363636364
0.45,88,5,0.6136363636363636
0.5,88,5,0.6590909090909091
0.55,88,5,0.6444444444444445
0.6,88,5,0.6590909090909091
0.65,88,5,0.7272727272727273
0.7,88,5,0.5454545454545454
0.75,88,5,0.2558139534883721
0.8,88,5,0.3181818181818182
0.85,88,5,0.3023255813953488
0.9,88,5,0.32558139534883723
0.95,88,5,0.27906976744186046
1.0,88,5,0.27906976744186046
0.4,88,6,0.6818181818181818
0.45,88,6,0.6363636363636364
0.5,88,6,0.6818181818181818
0.55,88,6,0.6444444444444445
0.6,88,6,0.7954545454545454
0.65,88,6,0.7045454545454546
0.7,88,6,0.4772727272727273
0.75,88,6,0.3181818181818182
0.8,88,6,0.3181818181818182
0.85,88,6,0.29545454545454547
0.9,88,6,0.3023255813953488
0.95,88,6,0.3181818181818182
1.0,88,6,0.27906976744186046
0.4,88,7,0.6590909090909091
0.45,88,7,0.6363636363636364
0.5,88,7,0.6363636363636364
0.55,88,7,0.6666666666666666
0.6,88,7,0.7272727272727273
0.65,88,7,0.7272727272727273
0.7,88,7,0.45454545454545453
0.75,88,7,0.27906976744186046
0.8,88,7,0.3181818181818182
0.85,88,7,0.23255813953488372
0.9,88,7,0.3023255813953488
0.95,88,7,0.32558139534883723
1.0,88,7,0.3023255813953488
0.4,88,8,0.6136363636363636
0.45,88,8,0.6363636363636364
0.5,88,8,0.6590909090909091
0.55,88,8,0.6222222222222222
0.6,88,8,0.7272727272727273
0.65,88,8,0.6818181818181818
0.7,88,8,0.36363636363636365
0.75,88,8,0.27906976744186046
0.8,88,8,0.32558139534883723
0.85,88,8,0.23255813953488372
0.9,88,8,0.3023255813953488
0.95,88,8,0.25
1.0,88,8,0.25
0.4,88,9,0.6136363636363636
0.45,88,9,0.5909090909090909
0.5,88,9,0.6363636363636364
0.55,88,9,0.6444444444444445
0.6,88,9,0.6590909090909091
0.65,88,9,0.7045454545454546
0.7,88,9,0.4772727272727273
0.75,88,9,0.32558139534883723
0.8,88,9,0.27906976744186046
0.85,88,9,0.32558139534883723
0.9,88,9,0.3023255813953488
0.95,88,9,0.23255813953488372
1.0,88,9,0.3488372093023256
0.4,88,10,0.6818181818181818
0.45,88,10,0.6590909090909091
0.5,88,10,0.6590909090909091
0.55,88,10,0.6444444444444445
0.6,88,10,0.6590909090909091
0.65,88,10,0.7272727272727273
0.7,88,10,0.5227272727272727
0.75,88,10,0.36363636363636365
0.8,88,10,0.29545454545454547
0.85,88,10,0.2558139534883721
0.9,88,10,0.32558139534883723
0.95,88,10,0.3023255813953488
1.0,88,10,0.20930232558139536
0.4,89,1,0.6363636363636364
0.45,89,1,0.6136363636363636
0.5,89,1,0.6590909090909091
0.55,89,1,0.6666666666666666
0.6,89,1,0.6818181818181818
0.65,89,1,0.75
0.7,89,1,0.5681818181818182
0.75,89,1,0.37209302325581395
0.8,89,1,0.2558139534883721
0.85,89,1,0.22727272727272727
0.9,89,1,0.27906976744186046
0.95,89,1,0.23255813953488372
1.0,89,1,0.20930232558139536
0.4,89,2,0.6818181818181818
0.45,89,2,0.6363636363636364
0.5,89,2,0.6363636363636364
0.55,89,2,0.6444444444444445
0.6,89,2,0.7045454545454546
0.65,89,2,0.6818181818181818
0.7,89,2,0.5454545454545454
0.75,89,2,0.3023255813953488
0.8,89,2,0.3023255813953488
0.85,89,2,0.32558139534883723
0.9,89,2,0.29545454545454547
0.95,89,2,0.3409090909090909
1.0,89,2,0.27906976744186046
0.4,89,3,0.6363636363636364
0.45,89,3,0.6363636363636364
0.5,89,3,0.6363636363636364
0.55,89,3,0.6222222222222222
0.6,89,3,0.6363636363636364
0.65,89,3,0.7272727272727273
0.7,89,3,0.5
0.75,89,3,0.3181818181818182
0.8,89,3,0.3181818181818182
0.85,89,3,0.3023255813953488
0.9,89,3,0.32558139534883723
0.95,89,3,0.3023255813953488
1.0,89,3,0.37209302325581395
0.4,89,4,0.5909090909090909
0.45,89,4,0.5909090909090909
0.5,89,4,0.6363636363636364
0.55,89,4,0.6
0.6,89,4,0.6818181818181818
0.65,89,4,0.7045454545454546
0.7,89,4,0.5909090909090909
0.75,89,4,0.18604651162790697
0.8,89,4,0.3181818181818182
0.85,89,4,0.3488372093023256
0.9,89,4,0.23255813953488372
0.95,89,4,0.20930232558139536
1.0,89,4,0.20930232558139536
0.4,89,5,0.6363636363636364
0.45,89,5,0.6590909090909091
0.5,89,5,0.6818181818181818
0.55,89,5,0.6666666666666666
0.6,89,5,0.7272727272727273
0.65,89,5,0.6590909090909091
0.7,89,5,0.5227272727272727
0.75,89,5,0.2727272727272727
0.8,89,5,0.32558139534883723
0.85,89,5,0.3023255813953488
0.9,89,5,0.23255813953488372
0.95,89,5,0.2558139534883721
1.0,89,5,0.32558139534883723
0.4,89,6,0.6363636363636364
0.45,89,6,0.6136363636363636
0.5,89,6,0.6590909090909091
0.55,89,6,0.6888888888888889
0.6,89,6,0.7954545454545454
0.65,89,6,0.6590909090909091
0.7,89,6,0.7272727272727273
0.75,89,6,0.29545454545454547
0.8,89,6,0.27906976744186046
0.85,89,6,0.37209302325581395
0.9,89,6,0.2558139534883721
0.95,89,6,0.25
1.0,89,6,0.23255813953488372
0.4,89,7,0.6818181818181818
0.45,89,7,0.6363636363636364
0.5,89,7,0.6590909090909091
0.55,89,7,0.6666666666666666
0.6,89,7,0.6363636363636364
0.65,89,7,0.7727272727272727
0.7,89,7,0.5454545454545454
0.75,89,7,0.3181818181818182
0.8,89,7,0.3953488372093023
0.85,89,7,0.3023255813953488
0.9,89,7,0.2558139534883721
0.95,89,7,0.32558139534883723
1.0,89,7,0.3023255813953488
0.4,89,8,0.6136363636363636
0.45,89,8,0.6363636363636364
0.5,89,8,0.6818181818181818
0.55,89,8,0.6222222222222222
0.6,89,8,0.75
0.65,89,8,0.7272727272727273
0.7,89,8,0.4090909090909091
0.75,89,8,0.20454545454545456
0.8,89,8,0.3953488372093023
0.85,89,8,0.32558139534883723
0.9,89,8,0.20930232558139536
0.95,89,8,0.2558139534883721
1.0,89,8,0.23255813953488372
0.4,89,9,0.6136363636363636
0.45,89,9,0.6363636363636364
0.5,89,9,0.6363636363636364
0.55,89,9,0.6666666666666666
0.6,89,9,0.6136363636363636
0.65,89,9,0.6818181818181818
0.7,89,9,0.6818181818181818
0.75,89,9,0.27906976744186046
0.8,89,9,0.27906976744186046
0.85,89,9,0.32558139534883723
0.9,89,9,0.3181818181818182
0.95,89,9,0.23255813953488372
1.0,89,9,0.3023255813953488
0.4,89,10,0.6590909090909091
0.45,89,10,0.6363636363636364
0.5,89,10,0.6590909090909091
0.55,89,10,0.6888888888888889
0.6,89,10,0.75
0.65,89,10,0.75
0.7,89,10,0.38636363636363635
0.75,89,10,0.23255813953488372
0.8,89,10,0.38636363636363635
0.85,89,10,0.3488372093023256
0.9,89,10,0.3488372093023256
0.95,89,10,0.2727272727272727
1.0,89,10,0.27906976744186046
0.4,90,1,0.6590909090909091
0.45,90,1,0.6136363636363636
0.5,90,1,0.6363636363636364
0.55,90,1,0.6444444444444445
0.6,90,1,0.6818181818181818
0.65,90,1,0.6363636363636364
0.7,90,1,0.6136363636363636
0.75,90,1,0.2558139534883721
0.8,90,1,0.3023255813953488
0.85,90,1,0.2558139534883721
0.9,90,1,0.22727272727272727
0.95,90,1,0.3023255813953488
1.0,90,1,0.32558139534883723
0.4,90,2,0.6363636363636364
0.45,90,2,0.6363636363636364
0.5,90,2,0.6590909090909091
0.55,90,2,0.6888888888888889
0.6,90,2,0.6363636363636364
0.65,90,2,0.6136363636363636
0.7,90,2,0.4318181818181818
0.75,90,2,0.2558139534883721
0.8,90,2,0.3023255813953488
0.85,90,2,0.3488372093023256
0.9,90,2,0.27906976744186046
0.95,90,2,0.2558139534883721
1.0,90,2,0.23255813953488372
0.4,90,3,0.6136363636363636
0.45,90,3,0.6590909090909091
0.5,90,3,0.6590909090909091
0.55,90,3,0.6444444444444445
0.6,90,3,0.6363636363636364
0.65,90,3,0.6363636363636364
0.7,90,3,0.4090909090909091
0.75,90,3,0.27906976744186046
0.8,90,3,0.32558139534883723
0.85,90,3,0.37209302325581395
0.9,90,3,0.36363636363636365
0.95,90,3,0.29545454545454547
1.0,90,3,0.32558139534883723
0.4,90,4,0.6363636363636364
0.45,90,4,0.6136363636363636
0.5,90,4,0.6818181818181818
0.55,90,4,0.6888888888888889
0.6,90,4,0.6818181818181818
0.65,90,4,0.7272727272727273
0.7,90,4,0.45454545454545453
0.75,90,4,0.3953488372093023
0.8,90,4,0.3953488372093023
0.85,90,4,0.29545454545454547
0.9,90,4,0.22727272727272727
0.95,90,4,0.2558139534883721
1.0,90,4,0.32558139534883723
0.4,90,5,0.6818181818181818
0.45,90,5,0.6136363636363636
0.5,90,5,0.6818181818181818
0.55,90,5,0.6666666666666666
0.6,90,5,0.7272727272727273
0.65,90,5,0.7045454545454546
0.7,90,5,0.45454545454545453
0.75,90,5,0.25
0.8,90,5,0.32558139534883723
0.85,90,5,0.32558139534883723
0.9,90,5,0.23255813953488372
0.95,90,5,0.32558139534883723
1.0,90,5,0.29545454545454547
0.4,90,6,0.6363636363636364
0.45,90,6,0.6363636363636364
0.5,90,6,0.6363636363636364
0.55,90,6,0.6888888888888889
0.6,90,6,0.6818181818181818
0.65,90,6,0.7045454545454546
0.7,90,6,0.6590909090909091
0.75,90,6,0.3488372093023256
0.8,90,6,0.3181818181818182
0.85,90,6,0.25
0.9,90,6,0.2558139534883721
0.95,90,6,0.23255813953488372
1.0,90,6,0.32558139534883723
0.4,90,7,0.6363636363636364
0.45,90,7,0.6363636363636364
0.5,90,7,0.6363636363636364
0.55,90,7,0.6444444444444445
0.6,90,7,0.6818181818181818
0.65,90,7,0.7045454545454546
0.7,90,7,0.5
0.75,90,7,0.2727272727272727
0.8,90,7,0.3953488372093023
0.85,90,7,0.3488372093023256
0.9,90,7,0.32558139534883723
0.95,90,7,0.2558139534883721
1.0,90,7,0.3023255813953488
0.4,90,8,0.6136363636363636
0.45,90,8,0.6363636363636364
0.5,90,8,0.6590909090909091
0.55,90,8,0.6888888888888889
0.6,90,8,0.6590909090909091
0.65,90,8,0.6363636363636364
0.7,90,8,0.38636363636363635
0.75,90,8,0.3488372093023256
0.8,90,8,0.3409090909090909
0.85,90,8,0.3409090909090909
0.9,90,8,0.29545454545454547
0.95,90,8,0.29545454545454547
1.0,90,8,0.3023255813953488
0.4,90,9,0.6590909090909091
0.45,90,9,0.6363636363636364
0.5,90,9,0.6363636363636364
0.55,90,9,0.6666666666666666
0.6,90,9,0.6818181818181818
0.65,90,9,0.7045454545454546
0.7,90,9,0.4318181818181818
0.75,90,9,0.3488372093023256
0.8,90,9,0.32558139534883723
0.85,90,9,0.32558139534883723
0.9,90,9,0.3023255813953488
0.95,90,9,0.3488372093023256
1.0,90,9,0.2727272727272727
0.4,90,10,0.6136363636363636
0.45,90,10,0.6136363636363636
0.5,90,10,0.6590909090909091
0.55,90,10,0.6222222222222222
0.6,90,10,0.6818181818181818
0.65,90,10,0.7045454545454546
0.7,90,10,0.5681818181818182
0.75,90,10,0.27906976744186046
0.8,90,10,0.27906976744186046
0.85,90,10,0.3953488372093023
0.9,90,10,0.23255813953488372
0.95,90,10,0.2558139534883721
1.0,90,10,0.27906976744186046
0.4,91,1,0.6363636363636364
0.45,91,1,0.6136363636363636
0.5,91,1,0.6590909090909091
0.55,91,1,0.7111111111111111
0.6,91,1,0.7272727272727273
0.65,91,1,0.7045454545454546
0.7,91,1,0.4318181818181818
0.75,91,1,0.2558139534883721
0.8,91,1,0.4186046511627907
0.85,91,1,0.3181818181818182
0.9,91,1,0.3488372093023256
0.95,91,1,0.2727272727272727
1.0,91,1,0.27906976744186046
0.4,91,2,0.6136363636363636
0.45,91,2,0.6136363636363636
0.5,91,2,0.6136363636363636
0.55,91,2,0.6444444444444445
0.6,91,2,0.6818181818181818
0.65,91,2,0.7045454545454546
0.7,91,2,0.5227272727272727
0.75,91,2,0.27906976744186046
0.8,91,2,0.32558139534883723
0.85,91,2,0.3181818181818182
0.9,91,2,0.3023255813953488
0.95,91,2,0.18181818181818182
1.0,91,2,0.32558139534883723
0.4,91,3,0.6590909090909091
0.45,91,3,0.6590909090909091
0.5,91,3,0.6590909090909091
0.55,91,3,0.6444444444444445
0.6,91,3,0.6818181818181818
0.65,91,3,0.6136363636363636
0.7,91,3,0.5681818181818182
0.75,91,3,0.32558139534883723
0.8,91,3,0.3488372093023256
0.85,91,3,0.23255813953488372
0.9,91,3,0.32558139534883723
0.95,91,3,0.3023255813953488
1.0,91,3,0.23255813953488372
0.4,91,4,0.6363636363636364
0.45,91,4,0.6363636363636364
0.5,91,4,0.6818181818181818
0.55,91,4,0.6444444444444445
0.6,91,4,0.6590909090909091
0.65,91,4,0.7045454545454546
0.7,91,4,0.5
0.75,91,4,0.37209302325581395
0.8,91,4,0.3023255813953488
0.85,91,4,0.3488372093023256
0.9,91,4,0.32558139534883723
0.95,91,4,0.2558139534883721
1.0,91,4,0.3023255813953488
0.4,91,5,0.6590909090909091
0.45,91,5,0.6363636363636364
0.5,91,5,0.6590909090909091
0.55,91,5,0.6444444444444445
0.6,91,5,0.7272727272727273
0.65,91,5,0.5909090909090909
0.7,91,5,0.5
0.75,91,5,0.29545454545454547
0.8,91,5,0.3409090909090909
0.85,91,5,0.27906976744186046
0.9,91,5,0.37209302325581395
0.95,91,5,0.2727272727272727
1.0,91,5,0.20930232558139536
0.4,91,6,0.6818181818181818
0.45,91,6,0.6363636363636364
0.5,91,6,0.6363636363636364
0.55,91,6,0.6888888888888889
0.6,91,6,0.7272727272727273
0.65,91,6,0.6818181818181818
0.7,91,6,0.5
0.75,91,6,0.29545454545454547
0.8,91,6,0.38636363636363635
0.85,91,6,0.20930232558139536
0.9,91,6,0.25
0.95,91,6,0.3023255813953488
1.0,91,6,0.2558139534883721
0.4,91,7,0.6590909090909091
0.45,91,7,0.6363636363636364
0.5,91,7,0.6363636363636364
0.55,91,7,0.6666666666666666
0.6,91,7,0.6818181818181818
0.65,91,7,0.6818181818181818
0.7,91,7,0.4318181818181818
0.75,91,7,0.25
0.8,91,7,0.3409090909090909
0.85,91,7,0.2558139534883721
0.9,91,7,0.25
0.95,91,7,0.3488372093023256
1.0,91,7,0.18604651162790697
0.4,91,8,0.6590909090909091
0.45,91,8,0.6136363636363636
0.5,91,8,0.6363636363636364
0.55,91,8,0.6888888888888889
0.6,91,8,0.6818181818181818
0.65,91,8,0.7045454545454546
0.7,91,8,0.38636363636363635
0.75,91,8,0.32558139534883723
0.8,91,8,0.23255813953488372
0.85,91,8,0.3023255813953488
0.9,91,8,0.37209302325581395
0.95,91,8,0.27906976744186046
1.0,91,8,0.29545454545454547
0.4,91,9,0.6363636363636364
0.45,91,9,0.6590909090909091
0.5,91,9,0.6818181818181818
0.55,91,9,0.6666666666666666
0.6,91,9,0.6818181818181818
0.65,91,9,0.6590909090909091
0.7,91,9,0.4090909090909091
0.75,91,9,0.25
0.8,91,9,0.25
0.85,91,9,0.3488372093023256
0.9,91,9,0.2558139534883721
0.95,91,9,0.3023255813953488
1.0,91,9,0.22727272727272727
0.4,91,10,0.6590909090909091
0.45,91,10,0.6363636363636364
0.5,91,10,0.6363636363636364
0.55,91,10,0.6444444444444445
0.6,91,10,0.6136363636363636
0.65,91,10,0.7272727272727273
0.7,91,10,0.6818181818181818
0.75,91,10,0.32558139534883723
0.8,91,10,0.3181818181818182
0.85,91,10,0.2558139534883721
0.9,91,10,0.32558139534883723
0.95,91,10,0.20930232558139536
1.0,91,10,0.3023255813953488
0.4,92,1,0.6136363636363636
0.45,92,1,0.6363636363636364
0.5,92,1,0.6818181818181818
0.55,92,1,0.6888888888888889
0.6,92,1,0.6590909090909091
0.65,92,1,0.6363636363636364
0.7,92,1,0.6818181818181818
0.75,92,1,0.23255813953488372
0.8,92,1,0.18604651162790697
0.85,92,1,0.2558139534883721
0.9,92,1,0.2727272727272727
0.95,92,1,0.23255813953488372
1.0,92,1,0.3181818181818182
0.4,92,2,0.6590909090909091
0.45,92,2,0.6590909090909091
0.5,92,2,0.6363636363636364
0.55,92,2,0.6444444444444445
0.6,92,2,0.6590909090909091
0.65,92,2,0.6363636363636364
0.7,92,2,0.4318181818181818
0.75,92,2,0.27906976744186046
0.8,92,2,0.27906976744186046
0.85,92,2,0.29545454545454547
0.9,92,2,0.2727272727272727
0.95,92,2,0.27906976744186046
1.0,92,2,0.2558139534883721
0.4,92,3,0.6590909090909091
0.45,92,3,0.6136363636363636
0.5,92,3,0.6590909090909091
0.55,92,3,0.6444444444444445
0.6,92,3,0.6590909090909091
0.65,92,3,0.75
0.7,92,3,0.5
0.75,92,3,0.18604651162790697
0.8,92,3,0.2558139534883721
0.85,92,3,0.32558139534883723
0.9,92,3,0.2558139534883721
0.95,92,3,0.27906976744186046
1.0,92,3,0.22727272727272727
0.4,92,4,0.6363636363636364
0.45,92,4,0.6590909090909091
0.5,92,4,0.6818181818181818
0.55,92,4,0.7333333333333333
0.6,92,4,0.6590909090909091
0.65,92,4,0.6818181818181818
0.7,92,4,0.4772727272727273
0.75,92,4,0.20454545454545456
0.8,92,4,0.2558139534883721
0.85,92,4,0.2558139534883721
0.9,92,4,0.23255813953488372
0.95,92,4,0.32558139534883723
1.0,92,4,0.23255813953488372
0.4,92,5,0.6590909090909091
0.45,92,5,0.6136363636363636
0.5,92,5,0.6363636363636364
0.55,92,5,0.6444444444444445
0.6,92,5,0.7045454545454546
0.65,92,5,0.6818181818181818
0.7,92,5,0.5227272727272727
0.75,92,5,0.22727272727272727
0.8,92,5,0.3023255813953488
0.85,92,5,0.3023255813953488
0.9,92,5,0.2558139534883721
0.95,92,5,0.2558139534883721
1.0,92,5,0.20930232558139536
0.4,92,6,0.6590909090909091
0.45,92,6,0.6136363636363636
0.5,92,6,0.6363636363636364
0.55,92,6,0.6888888888888889
0.6,92,6,0.75
0.65,92,6,0.6818181818181818
0.7,92,6,0.5454545454545454
0.75,92,6,0.4186046511627907
0.8,92,6,0.3023255813953488
0.85,92,6,0.3181818181818182
0.9,92,6,0.3023255813953488
0.95,92,6,0.3023255813953488
1.0,92,6,0.3023255813953488
0.4,92,7,0.6590909090909091
0.45,92,7,0.6590909090909091
0.5,92,7,0.6363636363636364
0.55,92,7,0.6666666666666666
0.6,92,7,0.7954545454545454
0.65,92,7,0.75
0.7,92,7,0.38636363636363635
0.75,92,7,0.2727272727272727
0.8,92,7,0.37209302325581395
0.85,92,7,0.25
0.9,92,7,0.3023255813953488
0.95,92,7,0.3409090909090909
1.0,92,7,0.3023255813953488
0.4,92,8,0.6590909090909091
0.45,92,8,0.6363636363636364
0.5,92,8,0.6818181818181818
0.55,92,8,0.6444444444444445
0.6,92,8,0.6818181818181818
0.65,92,8,0.7272727272727273
0.7,92,8,0.4090909090909091
0.75,92,8,0.3953488372093023
0.8,92,8,0.32558139534883723
0.85,92,8,0.25
0.9,92,8,0.20930232558139536
0.95,92,8,0.23255813953488372
1.0,92,8,0.16279069767441862
0.4,92,9,0.6590909090909091
0.45,92,9,0.6590909090909091
0.5,92,9,0.6818181818181818
0.55,92,9,0.6666666666666666
